time,value_float,name,application_id,device_id,measurement_id
2024-08-06 06:14:00+00:00,33.67684881602914,Seasonal_Storage_System,Heat Management,Indoor Convector,Indoor Convector Feed Temperature
2024-08-06 06:15:00+00:00,33.794544626593805,Seasonal_Storage_System,Heat Management,Indoor Convector,Indoor Convector Feed Temperature
2024-08-06 06:16:00+00:00,34.04913479052823,Seasonal_Storage_System,Heat Management,Indoor Convector,Indoor Convector Feed Temperature
2024-08-06 06:17:00+00:00,34.42292349726776,Seasonal_Storage_System,Heat Management,Indoor Convector,Indoor Convector Feed Temperature
2024-08-06 06:18:00+00:00,34.254289617486336,Seasonal_Storage_System,Heat Management,Indoor Convector,Indoor Convector Feed Temperature
2024-08-06 06:19:00+00:00,34.35312386156649,Seasonal_Storage_System,Heat Management,Indoor Convector,Indoor Convector Feed Temperature
2024-08-06 06:20:00+00:00,34.657504553734064,Seasonal_Storage_System,Heat Management,Indoor Convector,Indoor Convector Feed Temperature
2024-08-06 06:21:00+00:00,34.82489071038252,Seasonal_Storage_System,Heat Management,Indoor Convector,Indoor Convector Feed Temperature
2024-08-06 06:22:00+00:00,35.298114754098364,Seasonal_Storage_System,Heat Management,Indoor Convector,Indoor Convector Feed Temperature
2024-08-06 06:23:00+00:00,35.79119307832423,Seasonal_Storage_System,Heat Management,Indoor Convector,Indoor Convector Feed Temperature
2024-08-06 06:24:00+00:00,35.94293260473588,Seasonal_Storage_System,Heat Management,Indoor Convector,Indoor Convector Feed Temperature
2024-08-06 06:25:00+00:00,35.97112021857924,Seasonal_Storage_System,Heat Management,Indoor Convector,Indoor Convector Feed Temperature
2024-08-06 06:26:00+00:00,36.6948087431694,Seasonal_Storage_System,Heat Management,Indoor Convector,Indoor Convector Feed Temperature
2024-08-06 06:27:00+00:00,36.97028233151184,Seasonal_Storage_System,Heat Management,Indoor Convector,Indoor Convector Feed Temperature
2024-08-06 06:28:00+00:00,37.14833333333333,Seasonal_Storage_System,Heat Management,Indoor Convector,Indoor Convector Feed Temperature
2024-08-06 06:29:00+00:00,36.74011959521619,Seasonal_Storage_System,Heat Management,Indoor Convector,Indoor Convector Feed Temperature
2024-08-06 06:30:00+00:00,37.20389799635701,Seasonal_Storage_System,Battery System,Battery,Current
2024-08-06 06:31:00+00:00,37.57237704918033,Seasonal_Storage_System,Battery System,Battery,Current
2024-08-06 06:32:00+00:00,37.43275045537341,Seasonal_Storage_System,Battery System,Battery,Current
2024-08-06 06:33:00+00:00,38.63321493624772,Seasonal_Storage_System,PV System,PV Inverter,Active Power
2024-08-06 06:34:00+00:00,38.15645719489982,Seasonal_Storage_System,Battery System,Battery,Current
2024-08-06 06:35:00+00:00,38.5659927140255,Seasonal_Storage_System,PV System,PV Inverter,Active Power
2024-08-06 06:36:00+00:00,38.010382513661206,Seasonal_Storage_System,PV System,PV Inverter,Active Power
2024-08-06 06:37:00+00:00,38.80817850637523,Seasonal_Storage_System,PV System,PV Inverter,Active Power
2024-08-06 06:38:00+00:00,39.265400728597456,Seasonal_Storage_System,Battery System,Battery,Current
2024-08-06 06:39:00+00:00,39.43727686703096,Seasonal_Storage_System,Battery System,Battery,Current
2024-08-06 06:40:00+00:00,39.3581693989071,Seasonal_Storage_System,PV System,PV Inverter,Active Power
2024-08-06 06:41:00+00:00,39.57523679417122,Seasonal_Storage_System,Battery System,Battery,Current
2024-08-06 06:42:00+00:00,40.17113843351548,Seasonal_Storage_System,Battery System,Battery,Current
2024-08-06 06:43:00+00:00,39.87451730418944,Seasonal_Storage_System,Battery System,Battery,Current
2024-08-06 06:44:00+00:00,40.30591074681239,Seasonal_Storage_System,Battery System,Battery,Current
2024-08-06 06:45:00+00:00,40.75554644808743,Seasonal_Storage_System,PV System,PV Inverter,Active Power
2024-08-06 06:46:00+00:00,40.71366120218579,Seasonal_Storage_System,Battery System,Battery,Current
2024-08-06 06:47:00+00:00,40.98398907103825,Seasonal_Storage_System,PV System,PV Inverter,Active Power
2024-08-06 06:48:00+00:00,41.2983606557377,Seasonal_Storage_System,PV System,PV Inverter,Active Power
2024-08-06 06:49:00+00:00,41.73817850637523,Seasonal_Storage_System,PV System,PV Inverter,Active Power
2024-08-06 06:50:00+00:00,43.46025500910747,Seasonal_Storage_System,PV System,PV Inverter,Active Power
2024-08-06 06:51:00+00:00,41.78374316939891,Seasonal_Storage_System,PV System,PV Inverter,Active Power
2024-08-06 06:52:00+00:00,43.38105646630237,Seasonal_Storage_System,Heat Management,Indoor Convector,Indoor Convector Feed Temperature
2024-08-06 06:53:00+00:00,43.781384335154826,Seasonal_Storage_System,Heat Management,Indoor Convector,Indoor Convector Feed Temperature
2024-08-06 06:54:00+00:00,43.65644808743169,Seasonal_Storage_System,Heat Management,Indoor Convector,Indoor Convector Feed Temperature
2024-08-06 06:55:00+00:00,43.03066484517304,Seasonal_Storage_System,Heat Management,Indoor Convector,Indoor Convector Feed Temperature
2024-08-06 06:56:00+00:00,45.07061930783242,Seasonal_Storage_System,Heat Management,Indoor Convector,Indoor Convector Feed Temperature
2024-08-06 06:57:00+00:00,44.06016393442623,Seasonal_Storage_System,Heat Management,Indoor Convector,Indoor Convector Feed Temperature
2024-08-06 06:58:00+00:00,44.80455373406193,Seasonal_Storage_System,Heat Management,Indoor Convector,Indoor Convector Feed Temperature
2024-08-06 06:59:00+00:00,44.79851548269581,Seasonal_Storage_System,Heat Management,Indoor Convector,Indoor Convector Feed Temperature
2024-08-06 07:00:00+00:00,44.866484517304194,Seasonal_Storage_System,Heat Management,Indoor Convector,Indoor Convector Feed Temperature
2024-08-06 07:01:00+00:00,45.63388888888889,Seasonal_Storage_System,Heat Management,Indoor Convector,Indoor Convector Feed Temperature
2024-08-06 07:02:00+00:00,46.601609935602575,Seasonal_Storage_System,Heat Management,Indoor Convector,Indoor Convector Feed Temperature
2024-08-06 07:03:00+00:00,47.57552823315118,Seasonal_Storage_System,PV System,PV Inverter,Active Power
2024-08-06 07:04:00+00:00,48.313360655737704,Seasonal_Storage_System,PV System,PV Inverter,Active Power
2024-08-06 07:05:00+00:00,48.661475409836065,Seasonal_Storage_System,Battery System,Battery,Current
2024-08-06 07:06:00+00:00,49.78955373406193,Seasonal_Storage_System,Battery System,Battery,Current
2024-08-06 07:07:00+00:00,50.46357012750455,Seasonal_Storage_System,Battery System,Battery,Current
2024-08-06 07:08:00+00:00,50.62509107468124,Seasonal_Storage_System,Battery System,Battery,Current
2024-08-06 07:09:00+00:00,50.89049180327869,Seasonal_Storage_System,PV System,PV Inverter,Active Power
2024-08-06 07:10:00+00:00,51.05754098360656,Seasonal_Storage_System,Battery System,Battery,Current
2024-08-06 07:11:00+00:00,51.367750455373404,Seasonal_Storage_System,Battery System,Battery,Current
2024-08-06 07:12:00+00:00,51.78300546448087,Seasonal_Storage_System,Battery System,Battery,Current
2024-08-06 07:13:00+00:00,51.037495446265936,Seasonal_Storage_System,Battery System,Battery,Current
2024-08-06 07:14:00+00:00,52.413788706739524,Seasonal_Storage_System,Battery System,Battery,Current
2024-08-06 07:15:00+00:00,49.98276867030965,Seasonal_Storage_System,Battery System,Battery,Current
2024-08-06 07:16:00+00:00,50.24804189435337,Seasonal_Storage_System,Battery System,Battery,Current
2024-08-06 07:17:00+00:00,50.50130236794171,Seasonal_Storage_System,PV System,PV Inverter,Active Power
2024-08-06 07:18:00+00:00,51.09742673992674,Seasonal_Storage_System,Battery System,Battery,Current
2024-08-06 07:19:00+00:00,49.891948998178506,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 07:20:00+00:00,51.00984517304189,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 07:21:00+00:00,50.188014571949,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 07:22:00+00:00,48.01379781420765,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 07:23:00+00:00,46.757040072859745,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 07:24:00+00:00,46.88101092896175,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 07:25:00+00:00,45.26893442622951,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 07:26:00+00:00,43.77639344262295,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 07:27:00+00:00,45.81302367941712,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 07:28:00+00:00,46.94946265938069,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 07:29:00+00:00,47.41515482695811,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 07:30:00+00:00,49.334043715846995,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 07:31:00+00:00,50.45503642987249,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 07:32:00+00:00,50.469763205828784,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 07:33:00+00:00,47.83007285974499,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 07:34:00+00:00,47.041211293260474,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 07:35:00+00:00,46.493060109289615,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 07:36:00+00:00,48.128269581056465,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 07:37:00+00:00,50.42248633879781,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 07:38:00+00:00,49.704426229508194,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 07:39:00+00:00,48.48265027322404,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 07:40:00+00:00,49.506429872495445,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 07:41:00+00:00,52.45735883424408,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 07:42:00+00:00,56.023743169398905,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 07:43:00+00:00,61.27983606557377,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 07:44:00+00:00,63.20338797814208,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 07:45:00+00:00,63.6391985428051,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 07:46:00+00:00,64.12634774609015,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 07:47:00+00:00,66.3306466302368,Seasonal_Storage_System,Battery System,Battery,Current
2024-08-06 07:48:00+00:00,66.69887978142076,Seasonal_Storage_System,Battery System,Battery,Current
2024-08-06 07:49:00+00:00,68.66228597449908,Seasonal_Storage_System,PV System,PV Inverter,Active Power
2024-08-06 07:50:00+00:00,69.82251366120218,Seasonal_Storage_System,PV System,PV Inverter,Active Power
2024-08-06 07:51:00+00:00,70.43451730418944,Seasonal_Storage_System,PV System,PV Inverter,Active Power
2024-08-06 07:52:00+00:00,72.31579234972678,Seasonal_Storage_System,Battery System,Battery,Current
2024-08-06 07:53:00+00:00,73.95098360655737,Seasonal_Storage_System,Battery System,Battery,Current
2024-08-06 07:54:00+00:00,75.02637522768671,Seasonal_Storage_System,Battery System,Battery,Current
2024-08-06 07:55:00+00:00,76.08771402550092,Seasonal_Storage_System,Battery System,Battery,Current
2024-08-06 07:56:00+00:00,76.63181238615664,Seasonal_Storage_System,Battery System,Battery,Current
2024-08-06 07:57:00+00:00,78.44743169398907,Seasonal_Storage_System,PV System,PV Inverter,Active Power
2024-08-06 07:58:00+00:00,80.08572859744991,Seasonal_Storage_System,Battery System,Battery,Current
2024-08-06 07:59:00+00:00,81.75644808743169,Seasonal_Storage_System,PV System,PV Inverter,Active Power
2024-08-06 08:00:00+00:00,81.64232240437158,Seasonal_Storage_System,PV System,PV Inverter,Active Power
2024-08-06 08:01:00+00:00,83.15490892531876,Seasonal_Storage_System,Battery System,Battery,Current
2024-08-06 08:02:00+00:00,84.55110200364298,Seasonal_Storage_System,Battery System,Battery,Current
2024-08-06 08:03:00+00:00,83.97142076502732,Seasonal_Storage_System,Battery System,Battery,Current
2024-08-06 08:04:00+00:00,83.21747723132968,Seasonal_Storage_System,Battery System,Battery,Current
2024-08-06 08:05:00+00:00,81.65242258652094,Seasonal_Storage_System,PV System,PV Inverter,Active Power
2024-08-06 08:06:00+00:00,84.95411657559198,Seasonal_Storage_System,PV System,PV Inverter,Active Power
2024-08-06 08:07:00+00:00,86.5261839708561,Seasonal_Storage_System,Battery System,Battery,Current
2024-08-06 08:08:00+00:00,87.71859744990893,Seasonal_Storage_System,PV System,PV Inverter,Active Power
2024-08-06 08:09:00+00:00,88.37077413479052,Seasonal_Storage_System,Battery System,Battery,Current
2024-08-06 08:10:00+00:00,88.9356102003643,Seasonal_Storage_System,Battery System,Battery,Current
2024-08-06 08:11:00+00:00,89.20476320582878,Seasonal_Storage_System,Battery System,Battery,Current
2024-08-06 08:12:00+00:00,90.60816029143898,Seasonal_Storage_System,PV System,PV Inverter,Active Power
2024-08-06 08:13:00+00:00,91.81238615664846,Seasonal_Storage_System,Battery System,Battery,Current
2024-08-06 08:14:00+00:00,92.47954462659382,Seasonal_Storage_System,Battery System,Battery,Current
2024-08-06 08:15:00+00:00,92.83923497267759,Seasonal_Storage_System,Battery System,Battery,Current
2024-08-06 08:16:00+00:00,92.40667577413478,Seasonal_Storage_System,PV System,PV Inverter,Active Power
2024-08-06 08:17:00+00:00,90.6816029143898,Seasonal_Storage_System,PV System,PV Inverter,Active Power
2024-08-06 08:18:00+00:00,90.73673952641165,Seasonal_Storage_System,Battery System,Battery,Current
2024-08-06 08:19:00+00:00,93.3095810564663,Seasonal_Storage_System,PV System,PV Inverter,Active Power
2024-08-06 08:20:00+00:00,89.94377959927141,Seasonal_Storage_System,PV System,PV Inverter,Active Power
2024-08-06 08:21:00+00:00,89.83615664845173,Seasonal_Storage_System,PV System,PV Inverter,Active Power
2024-08-06 08:22:00+00:00,92.46233151183971,Seasonal_Storage_System,PV System,PV Inverter,Active Power
2024-08-06 08:23:00+00:00,94.44519125683061,Seasonal_Storage_System,Battery System,Battery,Current
2024-08-06 08:24:00+00:00,95.33979052823315,Seasonal_Storage_System,PV System,PV Inverter,Active Power
2024-08-06 08:25:00+00:00,98.31197632058289,Seasonal_Storage_System,PV System,PV Inverter,Active Power
2024-08-06 08:26:00+00:00,103.03164845173042,Seasonal_Storage_System,Battery System,Battery,Current
2024-08-06 08:27:00+00:00,106.34774134790527,Seasonal_Storage_System,Battery System,Battery,Current
2024-08-06 08:28:00+00:00,103.28987249544626,Seasonal_Storage_System,Battery System,Battery,Current
2024-08-06 08:29:00+00:00,101.48851548269582,Seasonal_Storage_System,Battery System,Battery,Current
2024-08-06 08:30:00+00:00,105.78047358834245,Seasonal_Storage_System,PV System,PV Inverter,Active Power
2024-08-06 08:31:00+00:00,111.93745901639345,Seasonal_Storage_System,Battery System,Battery,Current
2024-08-06 08:32:00+00:00,113.80489071038252,Seasonal_Storage_System,Battery System,Battery,Current
2024-08-06 08:33:00+00:00,117.82540983606557,Seasonal_Storage_System,Battery System,Battery,Current
2024-08-06 08:34:00+00:00,120.99734061930782,Seasonal_Storage_System,PV System,PV Inverter,Active Power
2024-08-06 08:35:00+00:00,122.86415300546447,Seasonal_Storage_System,PV System,PV Inverter,Active Power
2024-08-06 08:36:00+00:00,124.86713114754097,Seasonal_Storage_System,Battery System,Battery,Current
2024-08-06 08:37:00+00:00,123.49719411223552,Seasonal_Storage_System,Battery System,Battery,Current
2024-08-06 08:38:00+00:00,123.69516393442623,Seasonal_Storage_System,Battery System,Battery,Current
2024-08-06 08:39:00+00:00,124.25985347985349,Seasonal_Storage_System,PV System,PV Inverter,Active Power
2024-08-06 08:40:00+00:00,123.39418032786885,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 08:41:00+00:00,119.81448087431693,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 08:42:00+00:00,121.48581967213114,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 08:43:00+00:00,120.86769581056467,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 08:44:00+00:00,122.82432604735882,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 08:45:00+00:00,121.02574681238615,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 08:46:00+00:00,122.29328779599271,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 08:47:00+00:00,126.64240437158469,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 08:48:00+00:00,126.17928961748633,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
